15
9 4
6527 4202 886
1551 446 910
4512 842 351
223 3735 512
2161 6444 854
6455 1565 679
7527 6471 211
4259 4469 966
1624 3404 985
2813 2885 208
513 2748 417
659 4328 178
1210 6253 120
5742 593 328
3321 5274 515
420 6365 299
6676 2082 826
6767 1199 386
4166 1886 933
3671 262 830
6162 354 811
4315 1750 153
2096 6705 168
3673 207 887
245 7048 608
6327 1067 721
4024 1399 349
610 1088 158
6070 5405 31
5454 4725 533
2107 1606 962
6136 7125 256
2 6739 141
5887 5045 309
4939 7380 377
7543 5738 619
5483 1381 768
6370 1070 312
6310 7441 797
6799 4014 211
5464 4856 586
2529 78 635
6009 1635 494
2032 274 35
416 4237 249
7302 1929 651
6472 6 497
745 2363 672
7353 1421 370
4372 7284 624
3697 7470 696
3948 5432 669
280 5301 27
3880 2656 51
1361 6156 380
4883 1851 571
7412 7323 966
5750 4583 253
6539 3564 222
3998 6404 678
4874 6358 266
663 7494 881
1267 2310 250
4381 5994 21
7312 5893 367
4530 4508 587
3245 4028 786
5236 3082 398
5143 5757 701
4202 1078 346
4204 6305 269
1289 6331 479
7640 1445 232
6592 426 844
7120 7311 198
4889 930 336
6229 5967 525
4753 1521 427
1282 1335 880
7128 6499 681
6576 3952 880
3167 560 555
7157 4526 381
6278 2733 775
3324 4984 686
3588 2128 558
272 7531 231
4517 1211 447
442 374 382
349 2535 87
1900 7605 779
6969 7088 880
3864 5854 226
7526 1065 52
727 1626 887
6212 6055 545
1777 1398 607
2281 2655 874
3814 102 985
2625 4690 654
2624 5552 720
4933 1427 166
4242 5061 672
3360 4263 627
4802 2838 404
533 6606 37
3117 7589 123
6138 3649 478
1061 3216 436
6628 1175 238
3521 3399 742
3658 3291 358
7445 4935 19
2658 2997 311
512 6199 604
928 7383 540
6287 7187 585
6547 4346 180
355 4281 634
862 6465 108
7644 2150 185
6652 569 869
4850 4724 958
2358 514 147
2650 918 379
1467 1988 369
371 6449 308
1924 1582 13
2342 1434 617
916 6711 943
4997 6153 577
6456 4445 793
3459 183 604
7205 5753 760
2787 2442 908
5738 1966 596
957 46 158
269 5909 252
888 6298 706
7228 1340 58
6064 6967 159
4333 3246 879
3750 6401 124
2682 6744 261
7425 3964 406
3000 215 190
2896 4028 681
6216 6388 406
3576 2980 611
2776 2329 204
3607 5974 998
4197 7488 57
5871 4625 890
1726 5112 707
7212 5675 215
5495 5651 785
3080 7525 406
6044 1065 929
2553 3266 700
137 6359 96
6097 7048 389
4782 1041 416
884 1002 189
6128 6753 158
4432 1825 304
5663 2085 775
7188 5184 198
7133 1767 122
4366 1561 245
4460 1681 589
6034 4761 361
4999 7501 4
7351 5035 808
2961 5606 351
2853 5876 686
2252 5621 499
6260 32 717
5786 4407 597
959 5558 115
1038 7076 619
4929 2256 75
5538 2141 337
7330 5178 4
6168 778 931
4063 4193 428
3408 4138 942
6837 1877 318
2847 7593 461
3691 2433 605
3456 7447 547
2333 539 602
4016 706 754
7016 5497 862
7024 2133 676
5967 5680 401
1140 3705 426
6638 4482 716
5297 994 936
4333 1879 184
5135 5166 779
3412 3750 443
1338 5927 518
5207 5523 682
3047 183 200
4792 6060 576
1691 4376 781
7030 1324 725
4893 3652 545
2847 1096 243
1631 6477 374
4354 3258 843
654 3165 793
3205 7312 687
4110 3735 924
4273 4764 109
6534 110 373
6781 706 663
6724 7583 66
5755 584 887
4391 1493 696
4183 6962 703
3327 5569 192
2319 4337 809
4748 6150 901
4251 3138 595
5458 2653 938
6625 5589 912
6832 4903 482
2368 1962 63
6049 3586 979
460 194 470
2527 6735 83
5629 4887 871
6688 7295 169
1326 6351 936
4746 2721 792
1493 4618 524
1575 6701 105
3512 6775 111
4562 2636 750
3681 3930 904
6121 2110 530
7003 5633 667
6491 1346 908
223 6842 344
6786 1759 615
7182 4017 399
1022 938 578
5536 2789 793
3641 4874 183
6018 6192 246
3236 6394 989
4631 4015 610
442 3563 99
1954 4393 584
1507 5734 282
2322 3519 716
1982 538 758
6536 4707 911
5248 482 708
7508 5531 676
1090 3112 255
6721 3214 961
6666 5403 576
6110 4369 737
3781 3786 976
5271 3837 468
5759 7347 227
1387 4465 533
7078 3764 451
5983 4037 153
2294 6708 568
3971 3021 56
5082 7038 148
7385 2875 32
3757 4962 844
2077 7081 859
6633 4677 227
5043 3094 935
4199 7625 618
6905 1763 670
1571 2490 635
6235 3065 971
5532 902 822
971 663 565
4205 4898 745
4906 104 518
5447 1364 795
2555 1918 95
636 961 914
4222 2994 350
1138 7040 457
4027 1300 393
2435 7614 578
3651 3793 123
568 3129 760
7042 7365 787
383 2522 374
2963 3596 76
1041 6972 246
4352 6689 559
7358 2828 558
870 6948 823
3867 586 275
567 6219 662
4220 883 576
6331 6003 677
4249 1368 967
4158 1898 701
2654 3783 651
7009 4866 978
3515 6082 471
7288 7001 93
7454 6797 996
3566 840 37
6560 496 890
6858 5522 398
4377 3500 87
5767 5843 416
5888 7445 788
2400 61 779
4801 5208 445
6293 3378 436
2199 7604 438
1511 4865 227
4167 4328 815
1851 1070 118
7489 4733 587
6903 6627 674
2736 653 877
994 5383 808
6124 1153 959
1305 3286 643
5409 524 796
3433 1609 851
2902 967 677
4740 1937 476
3901 2006 252
5577 3952 504
263 7269 879
5627 3833 455
7627 6722 515
989 2594 399
2337 7191 283
2252 5777 105
6086 6422 623
5977 2223 434
6464 1187 860
5160 6228 106
6239 5098 81
5609 6941 74
5772 5418 843
493 5548 417
7541 2945 417
1209 5167 511
3601 4203 37
5051 3917 576
3713 5090 723
2216 1610 605
2248 4055 498
172 459 696
3378 1963 996
4887 6612 629
7489 1570 930
7324 5868 347
1206 6924 861
709 2600 950
3040 4008 597
7536 81 611
4836 7594 812
920 6607 936
3195 4877 347
6132 6962 230
4121 480 833
6125 5987 241
655 6152 239
2350 6771 942
1863 106 435
1261 525 845
6757 1704 461
806 3140 745
6651 566 443
1598 5484 669
5577 4571 882
3822 6325 173
6276 216 844
5363 1231 286
1236 5168 607
972 7255 389
2833 2852 126
7172 2776 210
250 2911 398
7651 4267 610
1900 6920 182
3099 3739 354
4087 5373 747
5878 4610 263
570 6071 72
1314 262 109
5106 7450 432
1140 2093 20
285 5228 820
1313 7170 904
2888 7329 227
750 7581 811
3445 958 907
6678 1227 902
1472 6134 371
3173 5885 531
303 4889 522
4491 2076 93
2321 3417 215
5898 1460 418
7110 3263 605
6371 5733 519
6393 7414 958
6587 6992 767
4769 5200 610
1345 5186 121
2353 4858 257
762 1164 929
1751 4503 472
2629 2065 251
1901 1214 97
70 3605 115
4545 7445 163
5228 3930 555
6818 1937 713
3869 2170 950
2508 2053 102
5883 6720 551
2375 6654 771
2809 5750 102
6584 4151 125
2773 1485 991
2928 3063 62
2743 3308 430
2300 6722 226
3968 1082 127
3156 6648 212
7424 5745 366
301 2690 356
2780 2686 641
7182 4463 461
4234 223 573
6515 3949 989
7311 6455 978
4931 4552 675
4646 1953 442
3939 1477 972
3104 5378 812
135 3848 232
3321 7224 864
1194 2334 691
2952 3737 744
2325 3333 635
652 6800 317
892 4401 741
6917 3318 865
7223 3174 713
6235 892 65
85 2812 913
5859 365 671
6590 4974 201
6988 2010 494
4553 1910 141
4576 3268 590
5530 6277 878
5555 2341 447
1007 2519 892
4408 7277 77
25 1091 299
3806 4896 393
6674 6835 620
4502 591 192
686 6757 123
4127 7446 701
3207 5401 127
3816 7463 358
2901 1083 592
4221 3145 296
2418 4354 727
3856 268 65
7086 4720 47
371 3713 781
5392 3302 522
1443 1635 972
3233 4166 26
7586 3325 510
3923 7286 852
1254 1010 507
4582 1478 175
1696 4263 541
5785 2071 116
1424 5071 444
7382 4357 929
2556 5363 799
634 581 249
4069 4795 498
1749 3805 413
6524 1167 201
6629 4699 661
2826 3026 964
5931 4835 260
2770 1665 874
6253 953 309
5797 98 132
1885 6071 183
987 5666 22
3447 6366 94
1651 6114 118
1538 195 864
4990 7287 121
3653 1181 974
6798 6148 378
2502 4724 944
3327 2919 384
2325 676 63
4710 6633 471
1590 1410 134
7012 6745 127
6116 1643 371
2347 4964 895
1322 2049 32
1273 1712 390
2358 530 667
1091 2966 207
2293 2959 601
7458 7284 262
346 1178 194
4782 7098 770
6523 1285 566
5527 4442 209
3088 3391 680
4461 6886 662
1392 7117 242
6706 2609 178
2025 4838 332
2934 7075 5
7473 4345 24
4166 3811 249
224 1815 194
7398 7663 839
5191 4007 888
6015 7119 400
6688 2656 334
944 4712 157
534 1607 645
1031 4515 134
5792 2607 702
6697 5093 350
4217 1124 771
3373 1178 779
198 3188 617
7169 2706 669
2551 898 337
2171 6301 533
1790 6087 445
9 7195 594
3732 3843 872
5132 193 732
1827 5837 129
6516 733 307
5557 5659 192
7017 6164 697
7120 6377 236
5120 788 121
3834 1492 295
2963 4478 137
3602 7052 669
5652 1391 536
149 3671 520
6314 5047 344
1727 393 674
7468 5286 332
997 3853 97
4548 3828 156
796 2110 776
3027 4436 470
5791 2117 898
4585 3138 851
30 1811 301
1580 1109 581
3051 2791 442
3523 5610 768
5774 207 435
4230 1561 139
4827 3350 410
2866 4573 385
6465 5424 395
2841 2694 630
547 5743 995
4609 5324 892
7079 6764 985
1241 2468 407
7072 5210 147
1303 5231 522
224 2528 894
5811 1007 730
4947 5570 75
5281 5919 994
4156 6606 148
5270 513 783
3107 1154 764
6583 5026 849
2114 2414 684
4690 7425 154
6901 3765 560
1001 5093 116
5495 567 967
5322 7543 304
2356 2540 21
6572 5102 350
6352 253 573
5866 5014 28
1030 2292 961
5980 4176 621
7398 6801 687
6196 5088 953
7137 2852 763
4499 4982 468
2775 1291 20
6024 6001 178
1405 705 403
4098 1874 675
1810 4525 350
4832 2261 661
7186 3458 561
4874 6344 638
2982 1431 411
4093 531 406
3656 6007 797
2980 6003 735
3106 1108 186
776 5185 471
1428 7296 857
7119 2831 696
519 6901 358
7048 4881 602
1366 2768 53
2075 7099 254
767 6646 531
4741 3804 656
3718 7172 150
5547 2676 786
1976 3421 44
1407 4482 140
4762 3325 790
7477 6401 179
4226 3401 884
3562 5026 384
4243 6929 986
3035 4888 849
3381 2840 888
6344 6138 467
576 2085 853
4467 888 418
4914 5225 819
842 2717 175
3932 3755 548
2934 267 1000
689 5259 190
2924 3050 957
4856 3458 351
2203 2447 501
3773 2734 131
2382 4293 809
2003 3375 187
7622 1491 899
3607 2143 101
6083 1924 951
3512 1289 67
4692 2062 247
3300 3861 635
2109 5920 965
1708 1887 850
5006 3568 965
4771 3181 255
543 686 443
6021 4507 464
2025 4815 262
4175 2927 649
303 3720 793
695 4124 329
2813 7585 531
6126 6478 166
5703 1667 188
7363 3933 581
698 3223 410
5913 3641 757
4594 3348 336
2978 6781 787
6941 6144 267
2775 3836 451
5374 4581 663
4333 3802 675
4476 189 722
1469 2217 162
1931 257 363
6744 7128 118
2954 3787 216
1047 5379 627
3027 6112 116
1172 3353 367
7621 3886 678
220 5507 339
3437 823 956
547 2690 780
1165 4114 44
915 7495 870
2209 6424 607
4916 4957 307
7613 505 222
6680 1407 193
6882 6319 179
1231 6980 516
4857 7017 903
6013 7551 166
6232 5203 576
7383 6631 810
1750 6052 430
1340 1242 144
591 1406 482
4192 1622 809
5585 6861 432
1992 199 910
1103 6265 454
4758 6175 745
4268 4828 258
2987 1540 599
166 6440 907
2524 813 976
362 2399 142
6702 1058 566
6898 5626 607
2695 2741 647
2416 3907 333
3032 189 18
6637 120 173
5320 4295 532
4673 2310 222
171 4153 49
5678 3065 199
2611 2686 993
1599 4910 817
7640 3268 537
4935 6372 150
3215 7009 703
800 2699 199
1585 7311 923
4745 6511 155
5577 6902 805
6783 6402 610
4485 7063 829
693 6388 385
3538 5569 18
6257 5933 167
6873 6018 612
161 1100 125
2399 4999 587
2131 5765 342
6245 1296 14
4556 3312 351
2313 2676 15
4958 6493 661
4875 7479 806
2686 3370 127
5706 7623 935
4350 4782 784
243 7634 775
4032 2896 167
723 4576 754
5614 5743 890
7557 5040 887
4477 3507 707
948 7117 154
658 5947 614
7568 3607 11
1135 902 601
512 4212 982
1168 2485 858
5690 7540 848
4224 7531 583
7154 302 289
5901 6490 363
1994 232 631
5394 6633 691
1755 511 644
7216 2622 898
7400 3344 758
5806 5078 513
4493 5360 882
1433 3330 607
1526 6635 467
4023 7312 866
4611 2311 103
2037 2518 40
6912 7438 459
1264 3233 362
359 5024 860
686 3381 702
5039 397 821
2281 4473 234
1066 6244 962
374 5352 79
2532 5502 935
5334 1433 164
1649 6747 604
6968 4366 760
4470 6728 602
1616 5281 294
6568 1449 600
6061 3540 929
2287 5371 491
5973 917 221
28 733 781
2248 7112 412
1999 2041 110
4182 4581 869
584 6245 543
2791 7160 735
7377 983 457
5032 2973 830
2103 3760 949
3078 3954 869
6038 4017 998
804 1562 389
620 1838 563
4644 2353 433
4922 755 665
3765 6960 688
3710 6938 249
6941 4834 855
396 6771 946
5191 2956 431
4356 2739 737
5196 243 751
1592 6739 13
4651 565 600
3891 3678 932
93 3737 675
5052 7218 766
6014 3636 547
6405 420 461
2395 3285 555
4569 6441 897
1153 5876 806
1734 5221 31
2242 3195 463
5303 1564 937
3583 3048 289
4225 7590 504
7173 7250 48
3797 1874 112
262 7360 242
2221 3428 91
7108 6011 84
1809 4606 908
4574 4426 233
6639 6283 77
1469 5186 719
1907 859 893
3783 3204 312
1328 1702 555
201 6483 670
6251 1819 372
7357 205 627
7481 4751 953
2111 4048 801
5519 4966 802
7143 4325 89
842 7214 642
5169 5162 725
2939 4474 872
7541 929 522
1078 5646 73
2282 104 852
1963 4721 407
5060 6778 80
6972 5524 782
290 1755 643
5416 5630 363
5140 6843 576
114 4555 59
255 187 176
558 6929 337
4119 354 864
5822 3350 686
7224 4304 142
3641 5301 668
1575 952 868
6007 7370 703
6033 3785 506
2852 6548 894
4071 3970 930
700 2458 697
3236 6474 306
3106 2533 603
3123 193 422
949 3138 311
4221 481 502
7222 1177 721
722 7419 612
6691 4257 891
7525 4985 673
6580 7481 47
7325 6620 740
5169 5546 631
4252 4467 893
6940 4005 484
1077 3467 517
3040 1321 701
1432 5137 255
1012 7146 423
2009 6629 11
5917 3595 329
2639 6502 903
7069 3378 335
6117 7633 75
3239 2953 324
48 6032 61
2812 4595 542
6870 2778 758
2213 6910 695
2842 1180 85
2133 1323 189
4854 6156 715
357 5329 578
855 2478 14
3393 7303 804
4869 4319 985
1511 1075 958
4114 3175 376
834 2580 836
5709 2358 863
4312 4416 961
1165 5049 541
2033 5120 311
5385 3188 899
1653 910 446
1868 4417 861
2590 2429 539
3033 4087 321
3230 5465 815
5416 631 416
3012 4153 442
4468 2158 673
3483 364 54
2057 5770 847
1405 336 599
6213 5396 196
486 5213 596
4988 1755 616
1573 7295 911
6405 6916 776
4294 7117 914
3473 2039 871
4676 5725 423
1403 2319 250
1047 4984 536
6783 4424 562
6151 6481 880
1862 1786 203
1866 3334 242
3757 2573 513
5463 4562 969
3228 5266 719
6679 1266 360
1887 6219 1000
1258 3261 54
3329 4765 551
7571 2956 939
4964 3710 552
6727 3550 174
5424 3178 506
299 5655 456
4843 2856 630
3874 2846 959
4053 3311 149
7189 4628 879
1980 562 673
6373 5575 565
4994 7035 165
4492 4441 843
2112 2269 477
6553 3996 297
3959 6071 984
1598 4948 563
4760 1547 291
3865 7419 191
270 3212 436
1584 4778 877
3360 5890 406
4194 626 591
3008 6005 407
2235 544 999
6174 7482 941
3856 1804 115
1091 184 643
7501 4566 595
1595 7506 27
5113 2340 764
4245 636 579
1551 4711 952
1484 6713 982
7339 2110 636
880 7329 356
3518 3319 293
2019 3932 350
4080 6250 353
144 1539 961
5763 3059 943
574 4291 972
263 3043 843
3977 5525 472
648 590 935
602 5244 966
7617 5542 156
260 6153 956
3549 6958 802
296 3018 429
3334 4710 285
553 3908 443
2195 5560 923
3440 6426 610
5690 5909 114
291 6312 492
401 177 786
3880 5433 895
2266 897 899
6448 7383 769
772 266 724
1716 5857 230
5481 661 248
1526 4511 670
1421 658 816
1123 2317 752
723 6447 703
4890 1313 330
4238 3577 585
4383 5654 657
3032 3869 937
4005 6370 575
6971 1507 404
7425 6931 92
6630 6059 970
5143 5312 371
5499 2296 30
6083 5890 595
2729 4479 398
6229 58 660
7054 4711 147
2188 905 507
3388 7503 969
2117 2406 336
344 3401 221
6133 7527 445
7406 655 609
7243 3828 867
4068 1085 261
915 183 662
2628 2645 966
1566 4496 970
5170 3914 765
187 3183 781
6498 3704 461
7264 110 911
1425 6483 494
269 1514 888
2054 363 252
5201 5602 1000
2123 6802 624
2621 6620 872
5826 1917 994
928 4478 751
5232 1186 463
193 3031 124
6290 2193 384
2875 7261 663
3843 7635 736
3570 218 32
5932 5857 106
2595 5083 267
6544 7519 690
2992 4338 360
6958 7456 255
5474 180 436
1036 624 420
190 4023 88
7326 5902 98
3646 3584 239
4895 892 887
7446 7458 957
724 1281 168
960 6367 113
6619 3630 756
923 4051 321
7480 977 842
6201 6476 542
7149 663 609
7293 625 471
2224 6237 316
5445 4286 469
7471 1581 180
4405 1268 265
7458 4255 294
7205 4548 464
7034 2329 66
5110 1552 688
7255 3970 930
2432 5791 871
2548 5296 865
4032 6090 787
1128 66 181
7393 5732 832
4515 1218 748
836 3231 927
1204 4367 396
3055 6146 450
7551 5023 422
6101 5953 450
5045 5318 433
5771 2923 462
6813 6115 253
5574 2288 343
2927 7551 513
2720 7661 815
1785 4598 675
4263 4426 694
1619 2829 367
7152 1378 344
2885 5603 387
6897 6406 200
6928 4590 790
7351 7204 395
2959 7201 490
939 5560 201
6762 4056 20
3299 1845 714
6063 644 380
545 5701 338
6072 7037 935
2487 7206 877
6372 7636 354
6849 388 636
1 1622 522
66 2881 369
6434 4355 705
3081 4559 392
4582 202 256
1382 3502 340
4256 7240 801
7196 1300 519
3911 2373 412
4486 4756 107
4902 7523 293
7651 6971 690
7465 6531 763
453 2431 175
3821 6641 74
2942 4967 473
2211 3823 444
6684 7118 437
3200 2303 215
536 6472 767
4048 3431 312
5143 1711 834
3917 3012 333
6046 5371 344
5888 6633 734
1854 3826 95
6967 5333 646
187 140 735
7509 6586 470
1769 7174 403
6590 2988 192
2219 6998 355
518 5575 44
2374 4908 267
5497 6484 882
6339 3259 751
6235 571 83
3243 4016 725
1194 7044 133
6026 6406 765
7627 2255 386
5020 7519 581
3184 2272 602
7563 2977 106
3922 1004 400
1583 2741 659
3235 7373 987
4617 2393 586
7364 5666 41
6877 347 327
2012 5945 627
4218 359 863
5429 5972 377
5925 1675 135
6861 1235 415
1919 5987 684
699 5396 40
5578 1124 401
1905 7385 213
4997 238 165
572 6564 376
6603 2051 815
433 993 777
3911 2976 539
480 4063 141
1747 750 982
3800 7598 715
5903 5469 851
25 3560 625
45 2282 183
5924 3061 433
802 3090 453
5659 2649 216
2287 1414 442
4862 5100 7
7504 6136 314
4181 2746 64
670 2415 790
3976 6082 180
3323 454 70
3973 1732 920
5265 298 386
669 6345 129
1002 4054 268
6304 5848 776
3080 7572 120
2607 2436 734
2464 1899 536
3872 1837 391
6941 5812 367
3787 3057 573
1597 7631 969
2286 2231 697
7571 3286 407
3794 5231 583
2769 4699 189
1102 7060 103
5832 4089 575
784 5147 186
1533 3473 768
5807 5208 165
5357 2024 58
1017 1414 821
292 7062 450
6569 5265 22
4346 5263 237
7007 353 319
7605 1476 897
2033 292 6
6638 2997 528
1578 5044 818
7431 5924 910
415 2454 848
3845 3769 972
4391 1734 638
6051 2301 618
7353 2609 237
5571 1809 248
5824 5347 98
1177 1842 906
5080 6352 987
4203 4835 533
2942 125 830
7232 3314 307
6396 6864 718
157 5386 452
6978 3228 460
4613 6971 577
532 6490 376
6921 7485 843
6807 959 331
6208 2649 438
5850 4462 200
6539 2975 358
3262 6011 433
7511 1003 69
5238 6915 817
2368 2867 387
3164 2993 883
409 2584 185
3057 1491 229
6806 190 869
227 5545 289
6161 194 349
4570 3718 337
3109 2713 721
1382 4357 82
3328 3274 577
6780 3354 642
3834 3854 644
4048 487 871
2073 2466 326
4423 540 935
243 1771 473
7244 6368 174
1545 4617 383
4762 6524 715
5610 344 380
3739 1429 889
3576 7477 981
6203 1272 799
7475 2790 859
5596 5239 298
6453 1023 133
2219 3909 521
5004 7581 480
5841 1354 342
3185 7342 963
4663 5060 515
350 6485 52
7611 4006 845
6335 5324 805
736 6775 475
2103 4951 479
4993 5953 548
2549 1088 498
2930 1606 868
6693 2056 323
6481 7056 431
6934 7471 835
3500 5765 353
4218 3924 91
5003 2061 521
7468 621 957
2986 2894 671
4120 4253 190
3564 5139 334
1039 3757 756
4468 6740 434
1740 6625 175
4603 2622 42
1036 7313 478
515 4295 64
5254 100 784
96 2602 327
1442 3743 618
2562 4160 469
6109 2493 854
4611 2111 676
1440 6708 200
6292 4237 285
3308 912 74
4305 6494 968
1142 6285 944
4521 2177 340
4555 1811 387
1917 7219 866
5341 3972 278
2001 3268 584
5685 2132 85
6193 381 345
120 4949 895
649 2028 373
5217 3570 446
3380 2309 712
4005 543 639
3241 1768 366
2959 244 274
6572 6656 225
5064 3999 702
4260 2055 36
3338 2138 639
2294 5061 610
2843 7162 907
548 6346 4
6280 2753 608
5020 4845 511
4954 3271 742
6669 2457 332
642 3402 253
2324 6911 586
642 33 550
796 174 77
3907 7184 260
5063 6803 697
3373 1024 337
1132 4604 10
1014 607 330
1672 435 160
5792 1056 118
846 6368 590
6543 6463 691
4382 2220 794
6879 7254 847
868 4980 85
3461 416 761
3508 3449 542
2904 1269 23
2888 6805 315
6129 1369 617
5407 7160 608
6729 410 47
647 4920 662
6035 658 366
3141 5301 779
2043 2955 333
786 1245 322
5226 4285 260
2380 6016 58
7560 341 70
6770 4900 683
656 908 50
3642 6856 268
3049 6856 557
7639 276 789
5426 2786 938
6025 4552 546
6177 5188 372
3391 7285 17
4888 1865 151
5311 6361 749
4381 2154 467
7482 7305 727
5654 7536 70
6234 1547 88
2660 4674 952
3291 1586 623
4282 3828 128
606 3704 579
3347 5067 988
3739 3115 626
7293 3685 600
4591 3126 474
5181 2223 665
5241 496 762
712 5465 119
2103 5725 813
469 4868 309
7000 674 497
5078 4906 685
1149 1273 904
7460 656 803
5210 260 291
5589 3343 64
918 1130 221
245 2673 843
1352 6916 862
3272 3842 762
3552 505 48
2943 3326 832
7245 7079 748
3412 2501 405
5970 83 869
3678 3391 498
7248 429 422
2020 7656 105
12 3368 461
932 1803 698
2213 6552 491
1482 2095 194
1824 7436 942
3707 4665 458
6919 2337 308
7133 6692 143
653 2294 181
6791 5584 722
5385 3600 65
5983 3513 302
4107 4567 639
4480 4013 625
4434 3732 337
5947 6867 231
544 2184 732
831 5297 790
2493 6203 856
2773 7651 795
6768 7318 90
3593 4836 574
3184 7113 390
4531 67 120
974 2269 812
6340 3408 329
7254 4087 525
1962 5840 774
5411 7138 792
4929 3210 274
1971 5031 777
7604 7206 713
5184 765 360
6172 651 646
6107 1224 367
5695 4053 616
6836 1577 209
5940 6782 621
1843 5467 189
3725 7553 329
2819 4535 962
717 6274 669
6962 5233 970
6545 7271 504
